Tract ID,Parish,Parish FIPS,Series Intitiated,Series Completed,Population (2018),ldhh,x,y
22103040706,St. Tammany,22103,2633,2382,6102,9,-89.69364199999995,30.34448100000003
22103040708,St. Tammany,22103,3541,3296,5546,9,-89.63791699999996,30.21052700000007
22103040709,St. Tammany,22103,2268,2085,4229,9,-89.73435199999994,30.29460000000006
22103040710,St. Tammany,22103,3124,2840,5896,9,-89.73399399999994,30.27599900000007
22103040801,St. Tammany,22103,2307,2047,4715,9,-89.77873999999997,30.24977300000006
22103040802,St. Tammany,22103,4343,4031,7163,9,-89.79517399999997,30.227367000000072
22103040803,St. Tammany,22103,4834,4370,9795,9,-89.73777799999993,30.220600000000047
22103040900,St. Tammany,22103,1449,1275,2838,9,-89.77069099999994,30.266163000000063
22103041002,St. Tammany,22103,1545,1400,2899,9,-89.76451099999997,30.27978900000005
22103041003,St. Tammany,22103,2917,2653,5879,9,-89.75530999999995,30.293837000000053
22103041004,St. Tammany,22103,2520,2278,4789,9,-89.76577799999995,30.300137000000063
22103041101,St. Tammany,22103,1859,1680,3831,9,-89.84208699999994,30.284887000000026
22103041102,St. Tammany,22103,3466,3134,7718,9,-89.81941199999994,30.275492000000042
22103041103,St. Tammany,22103,1526,1357,3066,9,-89.79815699999995,30.30073500000003
22103041104,St. Tammany,22103,1412,1251,3394,9,-89.82472199999995,30.24393500000008
22103041202,St. Tammany,22103,1098,1019,2413,9,-89.93350199999998,30.283497000000068
22103041204,St. Tammany,22103,4098,3689,8162,9,-89.92683399999999,30.332520000000045
22103041207,St. Tammany,22103,2375,2163,4285,9,-90.06462099999999,30.409723000000042
22103041208,St. Tammany,22103,2789,2598,4554,9,-90.06703899999997,30.39120900000006
22103041209,St. Tammany,22103,2983,2746,4765,9,-90.06270599999993,30.377630000000067
22103041210,St. Tammany,22103,1389,1266,2772,9,-90.03176099999996,30.393087000000037
22103041211,St. Tammany,22103,3363,3102,6674,9,-90.04170199999999,30.366798000000074
22103041212,St. Tammany,22103,2044,1879,3566,9,-90.01761599999998,30.354959000000065
22103041300,St. Tammany,22103,3929,3633,6892,9,-90.08204699999999,30.36317800000006
22103990000,St. Tammany,22103,,,0,9,-90.04484599999995,30.252407000000062
22105953200,Tangipahoa,22105,1005,882,3123,9,-90.41274299999998,30.93634600000007
22105953300,Tangipahoa,22105,1328,1149,3988,9,-90.52533699999998,30.919971000000032
22105953400,Tangipahoa,22105,1904,1691,5730,9,-90.53147899999999,30.772099000000026
22105953500,Tangipahoa,22105,2575,2297,6938,9,-90.36815599999994,30.77716300000003
22105953600,Tangipahoa,22105,1684,1440,6470,9,-90.52503199999995,30.68218600000006
22105953700,Tangipahoa,22105,3614,3235,11421,9,-90.36728699999998,30.62283700000006
22105953800,Tangipahoa,22105,1477,1307,5001,9,-90.51398499999999,30.607510000000048
22105953900,Tangipahoa,22105,3081,2639,8365,9,-90.52407799999997,30.54861500000004
22105954001,Tangipahoa,22105,1110,980,4305,9,-90.46878099999998,30.552629000000024
22105954002,Tangipahoa,22105,2428,2182,6198,9,-90.41651199999995,30.543659000000048
22105954101,Tangipahoa,22105,2301,2046,5512,9,-90.52817499999998,30.50383800000003
22105954102,Tangipahoa,22105,4706,4263,12208,9,-90.51452599999999,30.46148500000004
22105954200,Tangipahoa,22105,1344,1203,4742,9,-90.47315199999997,30.51020200000005
22105954300,Tangipahoa,22105,1751,1542,4150,9,-90.47698199999996,30.49262600000003
22105954400,Tangipahoa,22105,1499,1332,3790,9,-90.45461299999994,30.503756000000067
22105954501,Tangipahoa,22105,2952,2564,5966,9,-90.46173099999999,30.465054000000066
22105954502,Tangipahoa,22105,3140,2811,7890,9,-90.43047299999995,30.47729300000003
22105954600,Tangipahoa,22105,4649,4191,13853,9,-90.31246199999998,30.44706300000007
22105954700,Tangipahoa,22105,2200,2000,5342,9,-90.46079299999997,30.362032000000056
22105954800,Tangipahoa,22105,2470,2201,5512,9,-90.32192999999995,30.344614000000036
22107000100,Tensas,22107,319,301,1846,8,-91.18186199999997,32.09571500000004
22107000200,Tensas,22107,310,282,1098,8,-91.41048399999994,31.999197000000038
22107000300,Tensas,22107,403,357,1722,8,-91.32236499999999,31.85294300000004
22109000101,Terrebonne,22109,2315,2031,5939,3,-90.83805799999999,29.73452400000008
22109000102,Terrebonne,22109,1622,1419,4239,3,-90.78489699999994,29.702240000000074
22109000201,Terrebonne,22109,1348,1156,4187,3,-90.78442399999994,29.654922000000056
22109000202,Terrebonne,22109,2783,2415,7589,3,-90.74289699999997,29.659246000000053
22109000300,Terrebonne,22109,1880,1614,5585,3,-90.75175499999995,29.613346000000035
22109000401,Terrebonne,22109,1945,1697,4897,3,-90.73886899999997,29.61754600000006
22109000402,Terrebonne,22109,1594,1395,4079,3,-90.74491899999998,29.630730000000028
22109000500,Terrebonne,22109,2541,2201,5992,3,-90.71710199999995,29.631531000000052
22109000600,Terrebonne,22109,2462,2132,5418,3,-90.68440199999998,29.611320000000035
22109000700,Terrebonne,22109,2171,1819,6188,3,-90.67725399999995,29.580980000000068
22109000800,Terrebonne,22109,2426,2083,5324,3,-90.69526699999994,29.57899100000003
22109000900,Terrebonne,22109,2322,2006,4954,3,-90.72481499999998,29.581318000000067
22109001000,Terrebonne,22109,2093,1832,5765,3,-90.60708599999998,29.558321000000035
22109001100,Terrebonne,22109,896,717,3685,3,-90.50287599999996,29.336275000000057
22109001201,Terrebonne,22109,1055,926,2853,3,-90.61928599999999,29.511971000000074
22109001202,Terrebonne,22109,1383,1180,3443,3,-90.62042999999994,29.18316500000003
22109001300,Terrebonne,22109,2212,1822,8573,3,-90.78683499999994,29.257120000000043
22109001400,Terrebonne,22109,1225,1060,3261,3,-91.01030699999995,29.341440000000034
22109001500,Terrebonne,22109,3331,2995,7315,3,-91.02550499999995,29.523363000000074
22109001600,Terrebonne,22109,1090,975,2402,3,-90.98037699999998,29.634735000000035
22109001700,Terrebonne,22109,5886,5220,10899,3,-90.82170899999994,29.646814000000063
22109990000,Terrebonne,22109,,,0,3,-90.90448799999996,29.09130700000003
22111960100,Union,22111,1451,1343,4234,8,-92.27756499999998,32.90930600000007
22111960200,Union,22111,1089,1011,3586,8,-92.60480499999994,32.91778900000003
22111960300,Union,22111,1026,937,2981,8,-92.56453699999997,32.77767200000005
22111960400,Union,22111,1555,1399,3734,8,-92.39560699999998,32.779457000000036
22111960500,Union,22111,1665,1540,4497,8,-92.22747799999996,32.74414800000005
22111960600,Union,22111,1240,1125,3443,8,-92.34830499999998,32.65348400000005
22113950100,Vermilion,22113,2597,2281,10150,4,-92.22278599999999,30.08343300000007
22113950200,Vermilion,22113,1484,1360,4668,4,-92.46605699999998,29.980883000000063
22113950400,Vermilion,22113,1878,1711,5547,4,-92.28485899999998,30.00611500000008
22113950500,Vermilion,22113,1500,1376,5630,4,-92.20883899999995,29.944866000000047
22113950600,Vermilion,22113,1220,1107,3515,4,-92.11960599999998,30.012491000000068
22113950700,Vermilion,22113,1695,1543,3682,4,-92.14379899999994,29.964819000000034
22113950800,Vermilion,22113,1737,1565,5650,4,-92.12314599999996,29.968735000000038
22113950901,Vermilion,22113,1116,1030,3376,4,-92.10820799999999,29.941626000000042
22113950902,Vermilion,22113,2617,2342,8140,4,-92.04341099999994,30.015469000000053
22113951001,Vermilion,22113,1362,1236,4622,4,-92.02717599999994,29.961447000000078
22113951002,Vermilion,22113,1364,1208,3408,4,-92.05485499999998,29.869511000000045
22113951100,Vermilion,22113,491,457,1479,4,-92.32134999999994,29.713722000000075
22113990000,Vermilion,22113,,,0,4,-92.32221999999996,29.532598000000064
22115950100,Vernon,22115,1657,1487,5303,6,-93.03153199999997,31.235996000000057
22115950200,Vernon,22115,1367,1190,5392,6,-93.34036299999997,31.28062600000004
22115950300,Vernon,22115,1226,1070,4119,6,-93.44618199999996,31.054077000000063
22115950400,Vernon,22115,1177,1057,3349,6,-93.27404799999994,31.154417000000024
22115950500,Vernon,22115,2117,1887,6002,6,-93.29032099999995,31.11737100000005
22115950600,Vernon,22115,1181,1018,3701,6,-93.27948799999996,31.107979000000057
22115950701,Vernon,22115,123,84,1986,6,-93.05573999999996,31.079901000000064
22115950702,Vernon,22115,438,360,3382,6,-93.22782099999995,31.04391700000008
22115950703,Vernon,22115,461,342,2425,6,-93.21277599999996,31.095125000000053
22115950704,Vernon,22115,719,596,3927,6,-93.22763799999996,31.064482000000055
22115950800,Vernon,22115,914,806,4347,6,-93.02742799999999,30.961046000000067
22115950900,Vernon,22115,1594,1399,7074,6,-93.31617699999998,30.97328900000008
22117950101,Washington,22117,1669,1526,3653,9,-89.80441999999994,30.900490000000048
22117950102,Washington,22117,1451,1292,3867,9,-89.92251599999997,30.906012000000032
22117950200,Washington,22117,2294,2040,6018,9,-90.06032599999998,30.930244000000073
22117950300,Washington,22117,1859,1618,4619,9,-90.16442899999998,30.91897800000004
22117950400,Washington,22117,1467,1311,3507,9,-90.26253499999996,30.91316800000004
22117950500,Washington,22117,2430,2176,6073,9,-90.14440899999994,30.76659200000006
22117950600,Washington,22117,1853,1678,4874,9,-89.96879599999994,30.733801000000028
22117950700,Washington,22117,1801,1631,4813,9,-89.88604699999996,30.79109600000004
22117950800,Washington,22117,1459,1321,4431,9,-89.83759299999997,30.79072000000008
22117950900,Washington,22117,486,424,1376,9,-89.86256399999996,30.772871000000066
22117951000,Washington,22117,1450,1310,3226,9,-89.85777999999999,30.714920000000063
22119031100,Webster,22119,687,608,1789,7,-93.30458799999997,32.90372800000006
22119031200,Webster,22119,600,539,2672,7,-93.45820599999996,32.967693000000054
22119031300,Webster,22119,1792,1576,4935,7,-93.45575699999995,33.00384900000006
22119031400,Webster,22119,724,656,3013,7,-93.40854599999994,32.84515000000005
22119031500,Webster,22119,1688,1515,5981,7,-93.39511899999997,32.59086200000007
22119031600,Webster,22119,1208,1104,2742,7,-93.28558299999997,32.69710900000007
22119031700,Webster,22119,1175,1043,3041,7,-93.30466499999994,32.608070000000055
22119031800,Webster,22119,1056,931,2629,7,-93.29251099999999,32.626648000000046
22119031900,Webster,22119,1141,1023,2223,7,-93.27919799999995,32.61230100000006
22119032000,Webster,22119,1567,1402,3469,7,-93.26496099999997,32.61084400000004
22119032100,Webster,22119,2328,2125,7137,7,-93.25431799999996,32.51862700000004
22121020100,West Baton Rouge,22121,2077,1905,4030,2,-91.20708499999995,30.45210600000007
22121020200,West Baton Rouge,22121,1501,1352,3841,2,-91.22787499999998,30.483858000000055
22121020300,West Baton Rouge,22121,3098,2852,5891,2,-91.34545099999997,30.494234000000063
22121020401,West Baton Rouge,22121,2227,2002,5355,2,-91.21703299999996,30.360325000000046
22121020402,West Baton Rouge,22121,2829,2587,6743,2,-91.27873199999999,30.383160000000032
22123000100,West Carroll,22123,1191,1093,4592,8,-91.39157899999998,32.92907700000006
22123000200,West Carroll,22123,1143,1039,3845,8,-91.45887799999997,32.801056000000074
22123000300,West Carroll,22123,601,548,2743,8,-91.50485999999995,32.67185200000006
22125951701,West Feliciana,22125,4272,3850,4204,2,-91.40503699999994,30.896812000000068
22125951702,West Feliciana,22125,,,3822,2,-91.62115499999999,30.940935000000025
22125951800,West Feliciana,22125,2313,2144,7351,2,-91.32788799999997,30.803305000000023
22127960100,Winn,22127,968,857,3410,6,-92.49858099999994,31.993368000000032
22127960200,Winn,22127,1385,1260,6153,6,-92.78468299999997,31.892139000000043
22127960300,Winn,22127,990,897,2532,6,-92.64853699999998,31.92766000000006
22127960400,Winn,22127,745,662,2399,6,-92.62837999999994,31.912086000000045
